dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-27,15:35:00,55.97000,-53.57000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-28,03:35:00,55.92000,-53.38000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-12-29,15:34:00,56.87000,-52.95000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-25,15:35:00,57.25000,-53.69000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-08-30,03:49:00,54.58000,-57.20000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-08-30,03:51:00,56.49000,-57.70000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-10-09,15:26:00,56.52000,-54.70000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-10-10,03:24:00,53.70000,-54.36000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-09,15:37:00,58.83000,-56.13000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-10,03:39:00,59.05000,-56.57000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-10,15:38:00,59.20000,-56.14000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-16,15:47:00,59.24000,-57.93000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-17,03:41:00,58.24000,-56.12000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-17,15:41:00,58.15000,-56.18000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-18,03:38:00,57.61000,-55.24000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-18,15:40:00,57.29000,-55.68000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-24,03:36:00,57.43000,-54.00000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-24,15:39:00,56.98000,-54.69000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-25,03:38:00,56.84000,-54.38000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110299,1073_4110299_72720,72720,adult,unknown,non-breeding,non-breeding,2013-11-13,15:26:00,58.55000,-55.54000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110295,1073_4110295_72719,72719,adult,unknown,non-breeding,non-breeding,2013-12-28,15:34:00,56.13000,-53.07000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-08-09,01:41:00,63.41000,-23.74000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2014-05-15,01:33:00,65.98000,-24.16000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110158,1073_4110158_72718,72718,adult,unknown,non-breeding,non-breeding,2013-07-27,12:58:00,66.40000,-12.99000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-12,01:07:00,68.36000,-16.53000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-17,13:05:00,68.30000,-16.24000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-18,01:03:00,68.21000,-15.90000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-18,13:08:00,68.45000,-17.05000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-20,13:06:00,68.49000,-16.65000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-21,01:02:00,68.60000,-15.81000,NA,NA
1073,"Fratercula arctica","Atlantic Puffin",Iceland,Grimsey,66.56,-18.01,GLS,4110157,1073_4110157_72717,72717,adult,unknown,non-breeding,non-breeding,2013-04-22,01:01:00,68.51000,-15.61000,NA,NA
