dataset_id,scientific_name,common_name,site_name,colony_name,lat_colony,lon_colony,device,bird_id,track_id,original_track_id,age,sex,breed_stage,breed_status,date_gmt,time_gmt,latitude,longitude,argos_quality,equinox
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2008-01-16,00:00:00,58.82000,-56.01000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485255,1128_V485255_75203,75203,adult,unknown,migration,non-breeding,2008-01-26,12:00:00,56.45000,-52.76000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75198,75198,adult,unknown,migration,non-breeding,2010-10-14,12:00:00,54.40000,-51.25000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485247,1128_V485247_75201,75201,adult,unknown,migration,non-breeding,2007-10-19,00:00:00,54.48000,-54.22000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485247,1128_V485247_75201,75201,adult,unknown,migration,non-breeding,2007-10-27,00:00:00,54.51000,-51.64000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-06,00:00:00,56.79000,-53.01000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-05,12:00:00,56.71000,-53.06000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-07,12:00:00,55.50000,-52.97000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-18,12:00:00,53.65000,-51.05000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-17,00:00:00,54.92000,-51.05000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-13,00:00:00,55.51000,-51.16000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-16,00:00:00,54.06000,-52.01000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-16,12:00:00,54.88000,-51.21000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-15,12:00:00,53.91000,-52.05000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-14,00:00:00,53.95000,-50.94000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485249,1128_V485249_75202,75202,adult,unknown,migration,non-breeding,2008-01-18,00:00:00,53.37000,-51.21000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485247,1128_V485247_75201,75201,adult,unknown,migration,non-breeding,2007-10-10,00:00:00,53.93000,-54.32000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485247,1128_V485247_75201,75201,adult,unknown,migration,non-breeding,2007-10-11,00:00:00,50.15000,-54.89000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485247,1128_V485247_75201,75201,adult,unknown,migration,non-breeding,2007-10-24,00:00:00,56.75000,-55.17000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485247,1128_V485247_75201,75201,adult,unknown,migration,non-breeding,2007-10-21,00:00:00,56.36000,-53.93000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485247,1128_V485247_75201,75201,adult,unknown,migration,non-breeding,2007-10-26,00:00:00,53.04000,-53.11000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75195,75195,adult,unknown,migration,non-breeding,2007-08-16,00:00:00,62.49000,-58.14000,NA,no
1128,"Fratercula arctica","Atlantic Puffin",Iceland,Flatey,65.37,-22.92,GLS,V485077,1128_V485077_75195,75195,adult,unknown,migration,non-breeding,2007-10-18,00:00:00,61.40000,-58.92000,NA,no
