Time,Latitude,Longitude,TOS
1959-03-16,63.334877014160156,20.10354232788086,0.29575777
1959-04-16,63.334877014160156,20.10354232788086,1.0141137
1959-05-16,63.334877014160156,20.10354232788086,3.0593512
1959-06-16,63.334877014160156,20.10354232788086,7.189262
1959-07-16,63.334877014160156,20.10354232788086,9.3498
1959-08-16,63.334877014160156,20.10354232788086,12.881273
1959-09-16,63.334877014160156,20.10354232788086,11.326964
1959-10-16,63.334877014160156,20.10354232788086,8.879475
1959-11-16,63.334877014160156,20.10354232788086,5.0004663
1959-12-16,63.334877014160156,20.10354232788086,1.8105984
1960-01-16,63.334877014160156,20.10354232788086,0.9475733
1960-02-16,63.334877014160156,20.10354232788086,-0.1856914
1960-03-16,63.334877014160156,20.10354232788086,-0.1983233
1960-04-16,63.334877014160156,20.10354232788086,0.115170285
1960-05-16,63.334877014160156,20.10354232788086,2.156522
1960-06-16,63.334877014160156,20.10354232788086,5.782485
1960-07-16,63.334877014160156,20.10354232788086,10.355294
1960-08-16,63.334877014160156,20.10354232788086,12.345352
1960-09-16,63.334877014160156,20.10354232788086,11.853964
1960-10-16,63.334877014160156,20.10354232788086,7.919309
1960-11-16,63.334877014160156,20.10354232788086,4.410625
1960-12-16,63.334877014160156,20.10354232788086,1.3288637
1961-01-16,63.334877014160156,20.10354232788086,-0.11873744
1961-02-16,63.334877014160156,20.10354232788086,0.04337237
1961-03-16,63.334877014160156,20.10354232788086,-0.07311913
1961-04-16,63.334877014160156,20.10354232788086,1.0009332
1961-05-16,63.334877014160156,20.10354232788086,3.5211906
1961-06-16,63.334877014160156,20.10354232788086,4.649957
1961-07-16,63.334877014160156,20.10354232788086,6.6198792
1961-08-16,63.334877014160156,20.10354232788086,10.371313
1961-09-16,63.334877014160156,20.10354232788086,9.464809
1961-10-16,63.334877014160156,20.10354232788086,9.651289
1961-11-16,63.334877014160156,20.10354232788086,6.4599633
1961-12-16,63.334877014160156,20.10354232788086,3.6871653
1962-01-16,63.334877014160156,20.10354232788086,1.7461077
1962-02-16,63.334877014160156,20.10354232788086,0.18059307
1962-03-16,63.334877014160156,20.10354232788086,-0.06630544
1962-04-16,63.334877014160156,20.10354232788086,0.2664182
1962-05-16,63.334877014160156,20.10354232788086,2.2641766
1962-06-16,63.334877014160156,20.10354232788086,4.8175225
1962-07-16,63.334877014160156,20.10354232788086,8.696549
1962-08-16,63.334877014160156,20.10354232788086,9.660595
1962-09-16,63.334877014160156,20.10354232788086,9.07706
1962-10-16,63.334877014160156,20.10354232788086,7.3718724
1962-11-16,63.334877014160156,20.10354232788086,4.470212
1962-12-16,63.334877014160156,20.10354232788086,1.8137544
1963-01-16,63.334877014160156,20.10354232788086,-0.13372509
1963-02-16,63.334877014160156,20.10354232788086,-0.1582287
1963-03-16,63.334877014160156,20.10354232788086,-0.15864527
1963-04-16,63.334877014160156,20.10354232788086,-0.16051124
1963-05-16,63.334877014160156,20.10354232788086,0.26147047
1963-06-16,63.334877014160156,20.10354232788086,2.431508
1963-07-16,63.334877014160156,20.10354232788086,6.0127506
1963-08-16,63.334877014160156,20.10354232788086,10.036866
1963-09-16,63.334877014160156,20.10354232788086,9.790967
1963-10-16,63.334877014160156,20.10354232788086,8.323584
1963-11-16,63.334877014160156,20.10354232788086,3.3178296
1963-12-16,63.334877014160156,20.10354232788086,0.497145
1964-01-16,63.334877014160156,20.10354232788086,0.036279146
1964-02-16,63.334877014160156,20.10354232788086,-0.002342515
1964-03-16,63.334877014160156,20.10354232788086,0.227927
1964-04-16,63.334877014160156,20.10354232788086,1.4946995
1964-05-16,63.334877014160156,20.10354232788086,2.7629254
1964-06-16,63.334877014160156,20.10354232788086,6.0790315
1964-07-16,63.334877014160156,20.10354232788086,11.679938
1964-08-16,63.334877014160156,20.10354232788086,13.372796
1964-09-16,63.334877014160156,20.10354232788086,11.683988
1964-10-16,63.334877014160156,20.10354232788086,9.77495
1964-11-16,63.334877014160156,20.10354232788086,6.1079345
1964-12-16,63.334877014160156,20.10354232788086,1.5676247
1965-01-16,63.334877014160156,20.10354232788086,-0.038214203
1965-02-16,63.334877014160156,20.10354232788086,-0.12614504
1965-03-16,63.334877014160156,20.10354232788086,-0.14525293
1965-04-16,63.334877014160156,20.10354232788086,0.45053208
1965-05-16,63.334877014160156,20.10354232788086,2.12344
1965-06-16,63.334877014160156,20.10354232788086,4.68242
1965-07-16,63.334877014160156,20.10354232788086,6.94567
1965-08-16,63.334877014160156,20.10354232788086,10.98251
1965-09-16,63.334877014160156,20.10354232788086,9.018662
1965-10-16,63.334877014160156,20.10354232788086,6.435423
1965-11-16,63.334877014160156,20.10354232788086,3.9812453
1965-12-16,63.334877014160156,20.10354232788086,1.5158863
1966-01-16,63.334877014160156,20.10354232788086,-0.19043581
1966-02-16,63.334877014160156,20.10354232788086,-0.23805496
1966-03-16,63.334877014160156,20.10354232788086,-0.15619515
1966-04-16,63.334877014160156,20.10354232788086,-0.09310606
1966-05-16,63.334877014160156,20.10354232788086,1.0557435
1966-06-16,63.334877014160156,20.10354232788086,4.4378734
1966-07-16,63.334877014160156,20.10354232788086,8.518301
1966-08-16,63.334877014160156,20.10354232788086,11.34671
1966-09-16,63.334877014160156,20.10354232788086,9.256692
1966-10-16,63.334877014160156,20.10354232788086,5.884764
1966-11-16,63.334877014160156,20.10354232788086,4.694289
1966-12-16,63.334877014160156,20.10354232788086,2.2689657
1967-01-16,63.334877014160156,20.10354232788086,0.06027156
1967-02-16,63.334877014160156,20.10354232788086,-0.032824054
1967-03-16,63.334877014160156,20.10354232788086,-0.14432813
1967-04-16,63.334877014160156,20.10354232788086,0.022449264
1967-05-16,63.334877014160156,20.10354232788086,1.1668569
1967-06-16,63.334877014160156,20.10354232788086,2.8986394
1967-07-16,63.334877014160156,20.10354232788086,8.4674635
1967-08-16,63.334877014160156,20.10354232788086,12.117353
1967-09-16,63.334877014160156,20.10354232788086,12.679742
1967-10-16,63.334877014160156,20.10354232788086,10.009201
1967-11-16,63.334877014160156,20.10354232788086,6.3660245
1967-12-16,63.334877014160156,20.10354232788086,1.0799067
1968-01-16,63.334877014160156,20.10354232788086,-0.20116323
1968-02-16,63.334877014160156,20.10354232788086,-0.14859593
1968-03-16,63.334877014160156,20.10354232788086,-0.2013175
1968-04-16,63.334877014160156,20.10354232788086,-0.09956117
1968-05-16,63.334877014160156,20.10354232788086,0.83686614
1968-06-16,63.334877014160156,20.10354232788086,3.3863723
1968-07-16,63.334877014160156,20.10354232788086,8.824823
1968-08-16,63.334877014160156,20.10354232788086,12.771287
1968-09-16,63.334877014160156,20.10354232788086,10.286432
1968-10-16,63.334877014160156,20.10354232788086,8.655731
1968-11-16,63.334877014160156,20.10354232788086,6.482619
1968-12-16,63.334877014160156,20.10354232788086,4.1240144
1969-01-16,63.334877014160156,20.10354232788086,2.0251024
1969-02-16,63.334877014160156,20.10354232788086,1.1720333
1969-03-16,63.334877014160156,20.10354232788086,1.4383806
1969-04-16,63.334877014160156,20.10354232788086,1.7371262
1969-05-16,63.334877014160156,20.10354232788086,4.0434623
1969-06-16,63.334877014160156,20.10354232788086,7.182759
1969-07-16,63.334877014160156,20.10354232788086,10.285518
1969-08-16,63.334877014160156,20.10354232788086,12.323593
1969-09-16,63.334877014160156,20.10354232788086,7.5430155
1969-10-16,63.334877014160156,20.10354232788086,5.2912602
1969-11-16,63.334877014160156,20.10354232788086,5.101794
1969-12-16,63.334877014160156,20.10354232788086,3.1275425
1970-01-16,63.334877014160156,20.10354232788086,0.966126
1970-02-16,63.334877014160156,20.10354232788086,-0.21255195
1970-03-16,63.334877014160156,20.10354232788086,-0.04018807
1970-04-16,63.334877014160156,20.10354232788086,0.5621501
1970-05-16,63.334877014160156,20.10354232788086,2.4058883
1970-06-16,63.334877014160156,20.10354232788086,4.0983696
1970-07-16,63.334877014160156,20.10354232788086,9.068502
1970-08-16,63.334877014160156,20.10354232788086,13.8416
1970-09-16,63.334877014160156,20.10354232788086,8.964462
1970-10-16,63.334877014160156,20.10354232788086,7.2728724
1970-11-16,63.334877014160156,20.10354232788086,4.7079406
1970-12-16,63.334877014160156,20.10354232788086,1.2119875
1971-01-16,63.334877014160156,20.10354232788086,0.025074746
1971-02-16,63.334877014160156,20.10354232788086,-0.05500485
1971-03-16,63.334877014160156,20.10354232788086,-0.12579513
1971-04-16,63.334877014160156,20.10354232788086,0.011368289
1971-05-16,63.334877014160156,20.10354232788086,1.4918593
1971-06-16,63.334877014160156,20.10354232788086,6.4582105
1971-07-16,63.334877014160156,20.10354232788086,8.530615
1971-08-16,63.334877014160156,20.10354232788086,8.953682
1971-09-16,63.334877014160156,20.10354232788086,8.762443
1971-10-16,63.334877014160156,20.10354232788086,7.560851
1971-11-16,63.334877014160156,20.10354232788086,5.888715
1971-12-16,63.334877014160156,20.10354232788086,2.3886878
1972-01-16,63.334877014160156,20.10354232788086,0.8305592
1972-02-16,63.334877014160156,20.10354232788086,-0.2263974
1972-03-16,63.334877014160156,20.10354232788086,-0.08625101
1972-04-16,63.334877014160156,20.10354232788086,1.2363989
1972-05-16,63.334877014160156,20.10354232788086,3.3079057
1972-06-16,63.334877014160156,20.10354232788086,4.102572
1972-07-16,63.334877014160156,20.10354232788086,6.3322067
1972-08-16,63.334877014160156,20.10354232788086,10.007173
1972-09-16,63.334877014160156,20.10354232788086,11.374829
1972-10-16,63.334877014160156,20.10354232788086,10.803303
1972-11-16,63.334877014160156,20.10354232788086,6.1369176
1972-12-16,63.334877014160156,20.10354232788086,1.8729324
1973-01-16,63.334877014160156,20.10354232788086,0.011982492
1973-02-16,63.334877014160156,20.10354232788086,-0.07126883
1973-03-16,63.334877014160156,20.10354232788086,0.27126718
1973-04-16,63.334877014160156,20.10354232788086,1.0155398
1973-05-16,63.334877014160156,20.10354232788086,2.7905567
1973-06-16,63.334877014160156,20.10354232788086,4.5539174
1973-07-16,63.334877014160156,20.10354232788086,7.646511
1973-08-16,63.334877014160156,20.10354232788086,9.176418
1973-09-16,63.334877014160156,20.10354232788086,9.932232
1973-10-16,63.334877014160156,20.10354232788086,6.738684
1973-11-16,63.334877014160156,20.10354232788086,3.5448718
1973-12-16,63.334877014160156,20.10354232788086,0.23275046
1974-01-16,63.334877014160156,20.10354232788086,-0.18077634
1974-02-16,63.334877014160156,20.10354232788086,-0.0668448
1974-03-16,63.334877014160156,20.10354232788086,0.1695362
1974-04-16,63.334877014160156,20.10354232788086,0.11278767
1974-05-16,63.334877014160156,20.10354232788086,1.5454956
1974-06-16,63.334877014160156,20.10354232788086,3.3892536
1974-07-16,63.334877014160156,20.10354232788086,5.475814
1974-08-16,63.334877014160156,20.10354232788086,10.53551
1974-09-16,63.334877014160156,20.10354232788086,9.44315
1974-10-16,63.334877014160156,20.10354232788086,8.445585
1974-11-16,63.334877014160156,20.10354232788086,6.0362644
1974-12-16,63.334877014160156,20.10354232788086,0.9928675
1975-01-16,63.334877014160156,20.10354232788086,-0.048723333
1975-02-16,63.334877014160156,20.10354232788086,-0.22206669
1975-03-16,63.334877014160156,20.10354232788086,-0.16693996
1975-04-16,63.334877014160156,20.10354232788086,0.0538397
1975-05-16,63.334877014160156,20.10354232788086,1.5969177
1975-06-16,63.334877014160156,20.10354232788086,5.382345
1975-07-16,63.334877014160156,20.10354232788086,9.468891
1975-08-16,63.334877014160156,20.10354232788086,9.085496
1975-09-16,63.334877014160156,20.10354232788086,9.454945
1975-10-16,63.334877014160156,20.10354232788086,7.556353
1975-11-16,63.334877014160156,20.10354232788086,6.1977997
1975-12-16,63.334877014160156,20.10354232788086,2.8930497
1976-01-16,63.334877014160156,20.10354232788086,0.12393347
1976-02-16,63.334877014160156,20.10354232788086,-0.28737527
1976-03-16,63.334877014160156,20.10354232788086,-0.09178494
1976-04-16,63.334877014160156,20.10354232788086,0.42532268
1976-05-16,63.334877014160156,20.10354232788086,2.0964386
1976-06-16,63.334877014160156,20.10354232788086,3.5173814
1976-07-16,63.334877014160156,20.10354232788086,7.1090503
1976-08-16,63.334877014160156,20.10354232788086,11.412056
1976-09-16,63.334877014160156,20.10354232788086,10.25402
1976-10-16,63.334877014160156,20.10354232788086,6.563252
1976-11-16,63.334877014160156,20.10354232788086,2.2944217
1976-12-16,63.334877014160156,20.10354232788086,0.17073065
1977-01-16,63.334877014160156,20.10354232788086,-0.25208005
1977-02-16,63.334877014160156,20.10354232788086,-0.2381693
1977-03-16,63.334877014160156,20.10354232788086,-0.07949062
1977-04-16,63.334877014160156,20.10354232788086,0.57489306
1977-05-16,63.334877014160156,20.10354232788086,1.8365005
1977-06-16,63.334877014160156,20.10354232788086,4.0030565
1977-07-16,63.334877014160156,20.10354232788086,6.595521
1977-08-16,63.334877014160156,20.10354232788086,10.095647
1977-09-16,63.334877014160156,20.10354232788086,8.342252
1977-10-16,63.334877014160156,20.10354232788086,6.245022
1977-11-16,63.334877014160156,20.10354232788086,5.4299374
1977-12-16,63.334877014160156,20.10354232788086,1.7553085
1978-01-16,63.334877014160156,20.10354232788086,-0.012182565
1978-02-16,63.334877014160156,20.10354232788086,-0.18756932
1978-03-16,63.334877014160156,20.10354232788086,-0.19673395
1978-04-16,63.334877014160156,20.10354232788086,-0.08573004
1978-05-16,63.334877014160156,20.10354232788086,0.98347586
1978-06-16,63.334877014160156,20.10354232788086,3.599883
1978-07-16,63.334877014160156,20.10354232788086,6.1763554
1978-08-16,63.334877014160156,20.10354232788086,10.10396
1978-09-16,63.334877014160156,20.10354232788086,9.238924
1978-10-16,63.334877014160156,20.10354232788086,4.8666077
1978-11-16,63.334877014160156,20.10354232788086,2.3733165
1978-12-16,63.334877014160156,20.10354232788086,1.1686633
1979-01-16,63.334877014160156,20.10354232788086,-0.18937834
1979-02-16,63.334877014160156,20.10354232788086,-0.24166693
1979-03-16,63.334877014160156,20.10354232788086,-0.23811573
1979-04-16,63.334877014160156,20.10354232788086,-0.080571614
1979-05-16,63.334877014160156,20.10354232788086,0.9346406
1979-06-16,63.334877014160156,20.10354232788086,4.565768
1979-07-16,63.334877014160156,20.10354232788086,8.988966
1979-08-16,63.334877014160156,20.10354232788086,9.245802
1979-09-16,63.334877014160156,20.10354232788086,8.680403
1979-10-16,63.334877014160156,20.10354232788086,7.7554817
1979-11-16,63.334877014160156,20.10354232788086,4.4667077
1979-12-16,63.334877014160156,20.10354232788086,1.1153988
1980-01-16,63.334877014160156,20.10354232788086,-0.09832946
1980-02-16,63.334877014160156,20.10354232788086,-0.16612867
1980-03-16,63.334877014160156,20.10354232788086,-0.20624153
1980-04-16,63.334877014160156,20.10354232788086,-0.14544061
1980-05-16,63.334877014160156,20.10354232788086,0.57852113
1980-06-16,63.334877014160156,20.10354232788086,3.4398806
1980-07-16,63.334877014160156,20.10354232788086,6.3718214
1980-08-16,63.334877014160156,20.10354232788086,8.442444
1980-09-16,63.334877014160156,20.10354232788086,9.42027
1980-10-16,63.334877014160156,20.10354232788086,6.6955647
1980-11-16,63.334877014160156,20.10354232788086,4.225438
1980-12-16,63.334877014160156,20.10354232788086,0.14231105
1981-01-16,63.334877014160156,20.10354232788086,-0.2944115
1981-02-16,63.334877014160156,20.10354232788086,-0.21186815
1981-03-16,63.334877014160156,20.10354232788086,-0.22258535
1981-04-16,63.334877014160156,20.10354232788086,-0.15695238
1981-05-16,63.334877014160156,20.10354232788086,1.030625
1981-06-16,63.334877014160156,20.10354232788086,3.930544
1981-07-16,63.334877014160156,20.10354232788086,6.899406
1981-08-16,63.334877014160156,20.10354232788086,8.305913
1981-09-16,63.334877014160156,20.10354232788086,9.229246
1981-10-16,63.334877014160156,20.10354232788086,7.940009
1981-11-16,63.334877014160156,20.10354232788086,3.4321365
1981-12-16,63.334877014160156,20.10354232788086,0.32915586
1982-01-16,63.334877014160156,20.10354232788086,-0.18899524
1982-02-16,63.334877014160156,20.10354232788086,-0.21362422
1982-03-16,63.334877014160156,20.10354232788086,-0.24428833
1982-04-16,63.334877014160156,20.10354232788086,-0.20338355
1982-05-16,63.334877014160156,20.10354232788086,0.095976725
1982-06-16,63.334877014160156,20.10354232788086,2.4150147
1982-07-16,63.334877014160156,20.10354232788086,4.830079
1982-08-16,63.334877014160156,20.10354232788086,6.21695
1982-09-16,63.334877014160156,20.10354232788086,6.3940177
1982-10-16,63.334877014160156,20.10354232788086,6.913299
1982-11-16,63.334877014160156,20.10354232788086,4.0807405
1982-12-16,63.334877014160156,20.10354232788086,-0.112645835
1983-01-16,63.334877014160156,20.10354232788086,0.0006276755
1983-02-16,63.334877014160156,20.10354232788086,-0.22945625
1983-03-16,63.334877014160156,20.10354232788086,-0.14962608
1983-04-16,63.334877014160156,20.10354232788086,-0.12052936
1983-05-16,63.334877014160156,20.10354232788086,0.8546195
1983-06-16,63.334877014160156,20.10354232788086,4.8923483
1983-07-16,63.334877014160156,20.10354232788086,9.049594
1983-08-16,63.334877014160156,20.10354232788086,11.387682
1983-09-16,63.334877014160156,20.10354232788086,10.515584
1983-10-16,63.334877014160156,20.10354232788086,6.375109
1983-11-16,63.334877014160156,20.10354232788086,2.0384796
1983-12-16,63.334877014160156,20.10354232788086,-0.14765681
1984-01-16,63.334877014160156,20.10354232788086,-0.31123048
1984-02-16,63.334877014160156,20.10354232788086,-0.25265515
1984-03-16,63.334877014160156,20.10354232788086,-0.23905636
1984-04-16,63.334877014160156,20.10354232788086,-0.18107505
1984-05-16,63.334877014160156,20.10354232788086,0.39119488
1984-06-16,63.334877014160156,20.10354232788086,2.8818142
1984-07-16,63.334877014160156,20.10354232788086,5.4841037
1984-08-16,63.334877014160156,20.10354232788086,9.646536
1984-09-16,63.334877014160156,20.10354232788086,10.7376585
1984-10-16,63.334877014160156,20.10354232788086,8.856282
1984-11-16,63.334877014160156,20.10354232788086,5.134621
1984-12-16,63.334877014160156,20.10354232788086,0.2988749
1985-01-16,63.334877014160156,20.10354232788086,-0.26846805
1985-02-16,63.334877014160156,20.10354232788086,-0.22041665
1985-03-16,63.334877014160156,20.10354232788086,-0.25878343
1985-04-16,63.334877014160156,20.10354232788086,-0.09545388
1985-05-16,63.334877014160156,20.10354232788086,0.7031503
1985-06-16,63.334877014160156,20.10354232788086,2.8882911
1985-07-16,63.334877014160156,20.10354232788086,6.2523613
1985-08-16,63.334877014160156,20.10354232788086,11.421003
1985-09-16,63.334877014160156,20.10354232788086,9.401289
1985-10-16,63.334877014160156,20.10354232788086,4.4940205
1985-11-16,63.334877014160156,20.10354232788086,2.0667825
1985-12-16,63.334877014160156,20.10354232788086,0.028469434
1986-01-16,63.334877014160156,20.10354232788086,-0.16450357
1986-02-16,63.334877014160156,20.10354232788086,-0.2721313
1986-03-16,63.334877014160156,20.10354232788086,-0.21662919
1986-04-16,63.334877014160156,20.10354232788086,-0.08236399
1986-05-16,63.334877014160156,20.10354232788086,1.9227816
1986-06-16,63.334877014160156,20.10354232788086,5.0803947
1986-07-16,63.334877014160156,20.10354232788086,9.0272665
1986-08-16,63.334877014160156,20.10354232788086,12.077111
1986-09-16,63.334877014160156,20.10354232788086,10.737516
1986-10-16,63.334877014160156,20.10354232788086,8.325314
1986-11-16,63.334877014160156,20.10354232788086,5.151098
1986-12-16,63.334877014160156,20.10354232788086,1.6792926
1987-01-16,63.334877014160156,20.10354232788086,0.29199418
1987-02-16,63.334877014160156,20.10354232788086,0.078042075
1987-03-16,63.334877014160156,20.10354232788086,-0.04840017
1987-04-16,63.334877014160156,20.10354232788086,0.47516945
1987-05-16,63.334877014160156,20.10354232788086,3.7746773
1987-06-16,63.334877014160156,20.10354232788086,5.940472
1987-07-16,63.334877014160156,20.10354232788086,7.9771466
1987-08-16,63.334877014160156,20.10354232788086,9.004801
1987-09-16,63.334877014160156,20.10354232788086,10.644671
1987-10-16,63.334877014160156,20.10354232788086,9.639094
1987-11-16,63.334877014160156,20.10354232788086,5.1896224
1987-12-16,63.334877014160156,20.10354232788086,1.649699
1988-01-16,63.334877014160156,20.10354232788086,-0.16610233
1988-02-16,63.334877014160156,20.10354232788086,-0.24809198
1988-03-16,63.334877014160156,20.10354232788086,-0.18377456
1988-04-16,63.334877014160156,20.10354232788086,0.21044068
1988-05-16,63.334877014160156,20.10354232788086,1.6579865
1988-06-16,63.334877014160156,20.10354232788086,6.7206025
1988-07-16,63.334877014160156,20.10354232788086,10.462744
1988-08-16,63.334877014160156,20.10354232788086,9.249382
1988-09-16,63.334877014160156,20.10354232788086,10.11366
1988-10-16,63.334877014160156,20.10354232788086,6.8494277
1988-11-16,63.334877014160156,20.10354232788086,4.1357207
1988-12-16,63.334877014160156,20.10354232788086,1.303918
1989-01-16,63.334877014160156,20.10354232788086,-0.08966435
1989-02-16,63.334877014160156,20.10354232788086,-0.25419816
1989-03-16,63.334877014160156,20.10354232788086,-0.23645051
1989-04-16,63.334877014160156,20.10354232788086,0.58641165
1989-05-16,63.334877014160156,20.10354232788086,2.8272126
1989-06-16,63.334877014160156,20.10354232788086,5.6453805
1989-07-16,63.334877014160156,20.10354232788086,10.788347
1989-08-16,63.334877014160156,20.10354232788086,12.912193
1989-09-16,63.334877014160156,20.10354232788086,10.698482
1989-10-16,63.334877014160156,20.10354232788086,7.688899
1989-11-16,63.334877014160156,20.10354232788086,5.617394
1989-12-16,63.334877014160156,20.10354232788086,2.6428027
1990-01-16,63.334877014160156,20.10354232788086,0.040118977
1990-02-16,63.334877014160156,20.10354232788086,-0.06618343
1990-03-16,63.334877014160156,20.10354232788086,-0.09919593
